time,ax,ay,az,vx,vy,vz,px,py,pz
1768828285.5836957,-0.6879978179931641,0.4898405075073242,9.713810920715334,-8.249546203439422,5.55361430404264,114.44632897362021,-48.59999919699072,32.69608446999685,673.9202414189926
1768828285.5851352,-0.7072172164916992,0.4708395004272461,9.7282190322876,-8.250564293104162,5.554292111112318,114.46033343932345,-48.611876473221,32.70408026995958,674.0850152392276
1768828285.5865366,-0.6928024291992188,0.4945993423461914,9.713677406311037,-8.251535203338335,5.554985254702842,114.4739464239317,-48.62344037605809,32.71186516188138,674.2454418218215
1768828285.5951633,-0.6928176879882812,0.4851102828979492,9.71860980987549,-8.257511933304613,5.5591701553123585,114.5577859498103,-48.69467544969194,32.7598224519895,675.2336974105966
1768828285.5961652,-0.6974868774414062,0.4611682891845703,9.718904495239258,-8.258210699979372,5.559632169785118,114.56752268722585,-48.70294881312991,32.765392285358146,675.3484751497238
1768828285.6107395,-0.7072525024414062,0.4803962707519531,9.728068351745607,-8.26851840257359,5.566633604024219,114.7093023699274,-48.823456592592464,32.846522014052205,677.0202817103764
1768828285.6117926,-0.7029476165771484,0.4667692184448242,9.77145290374756,-8.269258673098193,5.5671251562907855,114.7195926367931,-48.8321649064293,32.852384724960935,677.1410923241699
1768828285.6126928,-0.7024316787719727,0.4851264953613281,9.723268508911133,-8.269891050250408,5.567561900419605,114.72834618968045,-48.83961002929253,32.857397025866156,677.2443786465758
1768828285.6244082,-0.6977939605712891,0.49008941650390625,9.732838630676271,-8.278065994087228,5.573303499919348,114.84237040552989,-48.93659098413449,32.92269057334842,678.5898043469988
1768828285.6250207,-0.6977872848510742,0.4758176803588867,9.737842559814453,-8.278493386935907,5.573594936977997,114.84833480809493,-48.94166153922803,32.92610438536421,678.6601486453906
1768828285.6255984,-0.6882753372192383,0.4997062683105469,9.732819557189943,-8.278890995488382,5.573883611401243,114.8539573432729,-48.9464441570073,32.929324352250354,678.7264984232423
1768828285.6385067,-0.6928987503051758,0.4661989212036133,9.733256340026857,-8.287835085196775,5.57990140977563,114.97959636026008,-49.05342535802364,33.001350948850565,680.2106803820467
1768828285.6393414,-0.6927328109741211,0.45647716522216797,9.723818778991701,-8.288413311660861,5.580282432838203,114.98771286529768,-49.06034372517207,33.006008829823756,680.306661022158
1768828285.6395776,-0.7025909423828125,0.4805765151977539,9.737709045410156,-8.288579314798426,5.580395980002777,114.9900136211952,-49.062302091113345,33.00732732567341,680.3338300360155
1768828285.6515083,-0.7022581100463867,0.4611320495605469,9.718834877014162,-8.296957748523027,5.585897610044867,115.1059661644731,-49.16129063908074,33.073971017285714,681.7071252604046
1768828285.6517978,-0.7024021148681641,0.46607112884521484,9.728343963623047,-8.297161051900048,5.586032509744655,115.10878193785811,-49.1636921706619,33.07558783940134,681.740442364094
1768828285.6521065,-0.7023410797119141,0.46599388122558594,9.72355365753174,-8.297377901155187,5.586176386315401,115.11178410507978,-49.16625400318096,33.07731258286778,681.7759833645594
1768828285.667925,-0.6834802627563477,0.47118663787841797,9.74288845062256,-8.308189436273551,5.593629784987343,115.26590059735918,-49.2976759135929,33.165794618348414,683.5993005840392
1768828285.6682246,-0.6977415084838867,0.4662513732910156,9.737985610961914,-8.308398543929115,5.593769516865677,115.26881899524187,-49.30016587544824,33.16747102718352,683.6338457446849
1768828285.6684551,-0.7022361755371094,0.4563484191894531,9.71890640258789,-8.308560445017292,5.59387472834328,115.27105969655759,-49.30208142042313,33.16876069928699,683.6604215757945
1768828285.6821368,-0.6882543563842773,0.45688915252685547,9.747830390930178,-8.317976900343638,5.600125725890848,115.4044261018023,-49.41588507042709,33.24537966033041,685.2393445608361
1768828285.6824331,-0.7071847915649414,0.4660463333129883,9.728282928466797,-8.318186477593144,5.600263840722846,115.40730912021968,-49.41835020070654,33.247039322566145,685.2735460124325
1768828285.68269,-0.6929445266723633,0.4757652282714844,9.733113288879396,-8.318364409677997,5.600386006200324,115.40980835799837,-49.42048616378152,33.24847737181786,685.3031805748299
1768828285.6977155,-0.7169532775878906,0.4710111618041992,9.74245834350586,-8.329137074096252,5.607463238904302,115.55619479296456,-49.54563657650403,33.33273295945344,687.0394835486348
1768828285.6981642,-0.7026519775390625,0.4806537628173828,9.742499351501467,-8.32945235668467,5.607678910057757,115.56056628911256,-49.549374033144105,33.335249146098164,687.0913360099147
1768828285.6986253,-0.7163772583007812,0.45125770568847656,9.704423904418945,-8.329782679335949,5.607886985677169,115.56504101384189,-49.55321490869863,33.33783495137845,687.1446232273698
1768828285.7121553,-0.7023410797119141,0.46599388122558594,9.72355365753174,-8.339285365343585,5.614191890320626,115.69660084987459,-49.666045572665254,33.413795057175214,688.7100000817012
1768828285.7127566,-0.6880941390991211,0.4614400863647461,9.733388900756836,-8.339699110608308,5.614469350394529,115.70245345541002,-49.671060164158135,33.417170990751245,688.7795710015998
1768828285.7132947,-0.7119283676147461,0.47072601318359375,9.723360061645508,-8.340082206904071,5.614722653114541,115.70768569982033,-49.67554805190804,33.42019233327389,688.8418345491692
1768828285.7231507,-0.711822509765625,0.46108150482177734,9.718712806701662,-8.347097919339603,5.619267065805616,115.80347319369685,-49.75781692914907,33.475575748790106,689.9831919181997
1768828285.7237513,-0.6978483200073242,0.4758949279785156,9.742632865905763,-8.347517030571908,5.6195528770686,115.80932438907735,-49.76283025088255,33.47895071963088,690.0527442654154
1768828285.742235,-0.7073898315429688,0.47106170654296875,9.742581367492678,-8.36059216868307,5.628259811487624,115.98940274369738,-49.917364416376834,33.58298144085314,692.1966504861157
1768828285.743172,-0.6925811767578125,0.4752998352050781,9.704374313354492,-8.361241106867965,5.628705160311256,115.99849559701738,-49.92519877400804,33.58825545324709,692.3053393383534
1768828285.7440166,-0.7021903991699219,0.44678211212158203,9.719049453735352,-8.361834259053467,5.629082564768169,116.00670544356512,-49.932262157773216,33.593010435128946,692.4033321775436
1768828285.744823,-0.6927776336669922,0.46604442596435547,9.723676681518555,-8.362392867575181,5.629458351131916,116.01454595167729,-49.93900501968264,33.59754964548269,692.496878376009
1768828285.752843,-0.7119894027709961,0.47080326080322266,9.728150367736818,-8.368102968590847,5.633234157579636,116.09256497988076,-50.00611657088576,33.64272775622351,693.4279319431308
1768828285.75342,-0.7169370651245117,0.4805011749267578,9.737524986267092,-8.368516792823584,5.63351150832591,116.09818559011592,-50.01094697401234,33.6459794831755,693.4949451370513
1768828285.7539592,-0.7121553421020508,0.4805259704589844,9.737586975097656,-8.368900690421015,5.633770542773391,116.10343477666765,-50.01545835050318,33.64901644835428,693.5575323663104
1768828285.7672741,-0.7023639678955078,0.4707765579223633,9.723482131958008,-8.378252640235587,5.640038914934848,116.23290257552617,-50.12701446927741,33.724113354368335,695.1051690922452
1768828285.7679026,-0.7073125839233398,0.48047351837158203,9.7328577041626,-8.378697165947415,5.640340878787356,116.23901939798543,-50.132280240601915,33.72765814715314,695.1782219885381
1768828285.7832768,-0.721552848815918,0.47075366973876953,9.72802734375,-8.389790451961744,5.647578332162084,116.38857987696701,-50.261266419835536,33.81448505363659,696.9676013908862
1768828285.7842445,-0.6931037902832031,0.47121429443359375,9.747554779052734,-8.390461196925571,5.648034345560518,116.39801298549901,-50.26938621325021,33.81995088811321,697.0802445218343
1768828285.7849772,-0.7118453979492188,0.4658651351928711,9.718642234802248,-8.390982737783816,5.648375666447237,116.40513344877195,-50.27553395312629,33.824089228687235,697.165529941081
1768828285.7856646,-0.6928844451904297,0.47568798065185547,9.728323936462404,-8.391458999365113,5.648702635700829,116.41182031694098,-50.28130191279139,33.82797192524398,697.2455468587802
1768828285.7977371,-0.6882457733154297,0.48065185546875,9.737894058227539,-8.399767889940904,5.65450533558942,116.5293816581152,-50.38270864126769,33.89623629811083,698.6523551801705
1768828285.798524,-0.7023487091064453,0.48026561737060547,9.718549728393555,-8.400320484779058,5.6548831996015,116.53702803141186,-50.38931785643182,33.900685454528364,698.7440443358691
1768828285.8132646,-0.6881246566772461,0.4804964065551758,9.72831439971924,-8.410463927683622,5.661966055619587,116.68043024889334,-50.51329402822502,33.984146828649266,700.4639961946277
1768828285.814191,-0.702326774597168,0.4754819869995117,9.718621253967287,-8.41111462964659,5.662406587112173,116.68943449898893,-50.521086880495815,33.989393017766105,700.5721083253801
1768828285.8148808,-0.6834640502929688,0.48067665100097656,9.737955093383789,-8.411586045523336,5.662738131404467,116.6961512043315,-50.52688872948666,33.99329886279168,700.6525989062808
1768828285.8155625,-0.6927175521850586,0.46596622467041016,9.718887329101562,-8.412058228627302,5.66305575202432,116.7027759742275,-50.53262271407043,33.99715902085248,700.7321480368422
1768828285.8264055,-0.68804931640625,0.451873779296875,9.733531951904297,-8.419518773895561,5.667955436837019,116.80831703649687,-50.62391588078366,34.05861688020457,701.9987051224762
1768828285.82723,-0.7167329788208008,0.47548484802246094,9.723226547241211,-8.420109685436728,5.668347451007776,116.81633336468872,-50.63085785239379,34.06329015746,702.0950145174974
1768828285.841866,-0.7168693542480469,0.46615123748779297,9.737739562988281,-8.430601813789508,5.675170059041648,116.95885530785085,-50.75424847552099,34.1463521719407,703.8068289710129
1768828285.8426044,-0.7120943069458008,0.48044776916503906,9.73279666900635,-8.4311276116498,5.6755248131894405,116.96604183302497,-50.760473871251314,34.150542879230024,703.893194630621
1768828285.8432832,-0.6880941390991211,0.4614400863647461,9.733388900756836,-8.431594674603275,5.675838028427506,116.97264864030467,-50.766197049647204,34.15439551148246,703.9725930554083
1768828285.8561718,-0.6881027221679688,0.47571277618408203,9.728385925292969,-8.44046340349314,5.681969333399138,117.09803459581371,-50.87498339682887,34.22762853898696,705.4818309771744
1768828285.8569202,-0.7026071548461914,0.4710865020751953,9.742642402648928,-8.44098923182105,5.682321892615164,117.10532594963593,-50.881300598729034,34.23188116550639,705.5694721253019
1768828285.8575823,-0.7072906494140625,0.4756898880004883,9.732929229736328,-8.441457520751328,5.682636841369231,117.11177000912016,-50.88688958978336,34.23564357340731,705.6470104690451
1768828285.8712304,-0.6975221633911133,0.47072315216064453,9.718754768371584,-8.450977326354632,5.689061286550668,117.24441189629874,-51.0022288084165,34.31328807039353,707.2471660883306
1768828285.8721955,-0.7025461196899414,0.4710092544555664,9.737852096557617,-8.451655366547357,5.689515866252577,117.25381007661349,-51.01038565659054,34.318779126889815,707.3603298988675
1768828285.873052,-0.6977262496948242,0.4757394790649414,9.733052253723146,-8.452252898983943,5.689923289321769,117.26214545804874,-51.01762416205251,34.323651974555425,707.4607531458437
1768828285.8832846,-0.6880340576171875,0.4613628387451172,9.728599548339844,-8.459293336138444,5.694644270842446,117.3616951721408,-51.10418546297246,34.381923486935136,708.6616786379142
1768828285.8842192,-0.6975822448730469,0.47080135345458984,9.723544120788576,-8.45994529708355,5.695084282178186,117.37078280454739,-51.11209213486953,34.387246117432625,708.7713734689502
1768828285.8850913,-0.7072076797485352,0.4708290100097656,9.728211402893068,-8.460562077768145,5.695494908713272,117.37926711977866,-51.11947088855082,34.39221335880952,708.8737440551366
1768828285.9003167,-0.7023639678955078,0.4707765579223633,9.723482131958008,-8.47125585747267,5.702662675043257,117.52731112635206,-51.2484492361046,34.47903873876011,710.663145607463
1768828285.9012742,-0.6928005218505859,0.4708271026611328,9.723605155944826,-8.471919206361008,5.703113486821394,117.53662137146216,-51.256561005669404,34.484499407267464,710.7756856311303
1768828285.9021337,-0.7071466445922852,0.4707517623901367,9.723421096801758,-8.472526998179092,5.7035180974799005,117.54497864195423,-51.263843133962546,34.48940157524132,710.8767154201022
1768828285.9126139,-0.702296257019043,0.45642662048339844,9.723695755004883,-8.479887179169737,5.708301523992759,117.6468845825591,-51.35271375486526,34.549225519831445,712.1096742389183
1768828285.913564,-0.7119283676147461,0.47072601318359375,9.723360061645508,-8.480563580914804,5.708748759854188,117.65612272787371,-51.36077112168225,34.554649390826015,712.2214590902478
1768828285.9144447,-0.692845344543457,0.4803943634033203,9.723462104797365,-8.481173782441147,5.709171851928204,117.6646863582198,-51.36824064605443,34.55967756256107,712.325088524692
1768828285.926237,-0.7027578353881836,0.4902973175048828,9.747146606445312,-8.489460998936693,5.714953644478555,117.77962881787494,-51.468351947111394,34.62707070388072,713.7139955330922
1768828285.9271877,-0.6975221633911133,0.47072315216064453,9.718754768371584,-8.490124045979883,5.715401102080023,117.78886722197285,-51.4764224457141,34.63250362056821,713.8259626708137
1768828285.941867,-0.7023868560791016,0.47556018829345703,9.72341060638428,-8.500434686011886,5.722382055485696,117.93160136595361,-51.60120399793772,34.71650493834495,715.5571315837255
1768828285.9428022,-0.7120723724365234,0.4756641387939453,9.732868194580078,-8.501100528984807,5.722826838398987,117.94070235364052,-51.60915318718931,34.721856225915,715.6674153005546
1768828285.9436717,-0.702265739440918,0.4754047393798828,9.713830947875977,-8.501711157864293,5.723240208790003,117.94914865163582,-51.616545531805414,34.7268326551489,715.7699735665107
1768828285.944523,-0.7023792266845703,0.4612874984741211,9.728414535522461,-8.502309158442813,5.723632945620011,117.95743135320117,-51.62378433614692,34.7317057147194,715.8704016678982
1768828285.9550636,-0.7074947357177734,0.48070621490478516,9.747227668762209,-8.509766496362545,5.72869982245129,118.06017186395957,-51.71348140550674,34.792088991456275,717.1148131836362
